id,name,price,stock,status,createdAt,updatedAt
1,ノートPCスタンド v4,30886,151,available,2025-04-21T06:28:25,2025-04-21T06:28:25
2,ポータブル充電器 v3,33937,278,discontinued,2025-11-12T13:56:37,2025-11-12T13:56:37
3,SDカードリーダー v2,20163,92,soldout,2025-05-24T03:25:52,2025-05-24T03:25:52
4,スマホケース v4,27073,395,discontinued,2024-02-17T05:57:58,2024-02-17T05:57:58
5,モニターアーム v1,40578,309,available,2024-05-28T00:45:28,2024-05-28T00:45:28
6,Desk Lamp v1,46726,173,available,2023-11-11T18:42:31,2023-11-11T18:42:31
7,Desk Lamp v4,21191,382,available,2025-09-09T06:43:40,2025-09-09T06:43:40
8,SDカードリーダー v2,43419,288,available,2025-02-06T05:49:57,2025-02-06T05:49:57
9,マウスパッド v4,5215,339,available,2024-05-14T22:32:13,2024-05-14T22:32:13
10,Mechanical Keyboard v2,22283,55,available,2023-03-11T04:37:12,2023-03-11T04:37:12
11,SDカードリーダー v1,26166.000000000004,166,available,2023-08-27T11:19:28,2023-08-27T11:19:28
12,HDMI Adapter v1,48800,290,available,2025-10-11T07:42:32,2025-10-11T07:42:32
13,Mechanical Keyboard v3,9136,386,available,2023-05-14T19:43:03,2023-05-14T19:43:03
14,Desk Lamp v1,40336,452,available,2025-03-09T09:52:42,2025-03-09T09:52:42
15,Mechanical Keyboard v3,31899,227,soldout,2025-01-02T01:11:21,2025-01-02T01:11:21
16,ワイヤレスイヤホン v1,13699,400,discontinued,2023-08-19T07:38:32,2023-08-19T07:38:32
17,マウスパッド v3,19511,231,soldout,2024-08-03T12:21:34,2024-08-03T12:21:34
18,タブレットスタンド v1,18230,26,available,2025-07-05T18:55:30,2025-07-05T18:55:30
19,Webcam HD v3,4027.0000000000005,415,available,2025-04-16T18:08:27,2025-04-16T18:08:27
20,Ethernet Adapter v5,18097,295,available,2023-06-10T22:04:30,2023-06-10T22:04:30
21,外付けSSD v4,6481.999999999999,142,soldout,2025-03-15T22:29:30,2025-03-15T22:29:30
22,ノートPCスタンド v5,23518,440,soldout,2024-12-08T08:15:24,2024-12-08T08:15:24
23,スマホケース v5,30906,469,soldout,2023-06-24T00:25:22,2023-06-24T00:25:22
24,タブレットスタンド v2,49757,86,available,2023-05-02T19:35:25,2023-05-02T19:35:25
25,USBハブ v4,44498,302,soldout,2025-07-06T04:35:59,2025-07-06T04:35:59
26,SDカードリーダー v4,40529,349,available,2025-12-02T21:05:38,2025-12-02T21:05:38
27,Monitor Stand v3,20496,127,available,2024-01-06T08:22:51,2024-01-06T08:22:51
28,外付けSSD v5,7373.999999999999,203,available,2025-04-21T00:33:35,2025-04-21T00:33:35
29,Wireless Mouse v1,1734,65,available,2024-09-24T01:10:18,2024-09-24T01:10:18
30,USB-C Cable v4,47493,35,discontinued,2025-08-22T09:41:23,2025-08-22T09:41:23
31,Ethernet Adapter v5,25447,220,available,2023-04-08T10:09:57,2023-04-08T10:09:57
32,モニターアーム v4,11599,423,available,2023-09-02T01:31:04,2023-09-02T01:31:04
33,USBハブ v2,14521,342,available,2025-05-13T20:20:23,2025-05-13T20:20:23
34,マウスパッド v3,10460,152,available,2023-01-14T11:05:28,2023-01-14T11:05:28
35,SDカードリーダー v4,35576,189,available,2023-03-22T20:34:30,2023-03-22T20:34:30
36,SDカードリーダー v2,30847.000000000004,392,available,2024-06-17T09:08:05,2024-06-17T09:08:05
37,キーボードカバー v1,16471,445,available,2024-02-15T15:47:26,2024-02-15T15:47:26
38,スマホケース v3,19548,470,discontinued,2024-12-23T20:19:08,2024-12-23T20:19:08
39,Mechanical Keyboard v2,12798,101,soldout,2024-01-23T11:27:33,2024-01-23T11:27:33
40,充電ステーション v5,26952.999999999996,141,soldout,2023-05-27T20:42:41,2023-05-27T20:42:41
41,ポータブル充電器 v2,40376,227,available,2024-07-25T02:06:07,2024-07-25T02:06:07
42,ノートPCスタンド v2,32187,9,discontinued,2024-07-17T20:55:36,2024-07-17T20:55:36
43,Monitor Stand v2,14016.999999999998,103,soldout,2024-02-17T16:43:06,2024-02-17T16:43:06
44,Monitor Stand v3,42816,259,available,2025-03-15T02:28:34,2025-03-15T02:28:34
45,ワイヤレスイヤホン v5,841,215,available,2023-12-23T18:57:55,2023-12-23T18:57:55
46,ノートPCスタンド v2,37511,225,available,2024-10-21T07:03:23,2024-10-21T07:03:23
47,Wireless Mouse v2,7591,197,soldout,2025-04-11T18:37:50,2025-04-11T18:37:50
48,タブレットスタンド v5,9491,97,available,2023-01-07T14:06:35,2023-01-07T14:06:35
49,SDカードリーダー v4,45314,300,available,2024-03-09T07:05:38,2024-03-09T07:05:38
50,Webcam HD v3,16712,165,available,2025-02-06T19:06:51,2025-02-06T19:06:51
51,ワイヤレスイヤホン v5,22262,53,available,2023-10-19T04:26:43,2023-10-19T04:26:43
52,HDMI Adapter v3,27627.999999999996,365,available,2024-03-27T17:41:25,2024-03-27T17:41:25
53,タブレットスタンド v4,40176,251,available,2025-04-04T15:22:11,2025-04-04T15:22:11
54,ケーブルオーガナイザー v3,5348,260,discontinued,2023-10-19T20:18:36,2023-10-19T20:18:36
55,Desk Lamp v4,7413,136,available,2024-07-18T02:40:52,2024-07-18T02:40:52
56,ワイヤレスイヤホン v1,28589,238,available,2025-01-20T15:49:58,2025-01-20T15:49:58
57,Screen Protector v5,43487,78,available,2024-10-27T03:10:04,2024-10-27T03:10:04
58,Bluetooth Speaker v2,4855,368,discontinued,2024-03-28T06:39:15,2024-03-28T06:39:15
59,Bluetooth Speaker v3,18266,414,available,2023-04-14T17:41:56,2023-04-14T17:41:56
60,充電ステーション v4,25894,304,available,2024-12-25T11:58:07,2024-12-25T11:58:07
61,スマホケース v4,8616,63,available,2025-06-28T02:48:34,2025-06-28T02:48:34
62,キーボードカバー v5,45052,305,soldout,2024-03-12T04:03:15,2024-03-12T04:03:15
63,ケーブルオーガナイザー v4,36582,217,available,2025-10-26T09:30:29,2025-10-26T09:30:29
64,タブレットスタンド v3,11191,137,available,2025-07-13T19:22:18,2025-07-13T19:22:18
65,Bluetooth Speaker v2,4731,80,available,2024-12-03T09:37:30,2024-12-03T09:37:30
66,Bluetooth Speaker v4,35106,324,discontinued,2023-01-14T19:40:39,2023-01-14T19:40:39
67,Desk Lamp v5,9806,259,available,2024-04-09T15:58:12,2024-04-09T15:58:12
68,タブレットスタンド v2,45535,354,soldout,2025-12-25T22:47:29,2025-12-25T22:47:29
69,Monitor Stand v2,25627,483,available,2024-05-12T04:59:46,2024-05-12T04:59:46
70,Wireless Mouse v4,16369.999999999998,77,soldout,2023-04-24T06:55:52,2023-04-24T06:55:52
71,ケーブルオーガナイザー v2,935,291,available,2023-12-13T11:29:13,2023-12-13T11:29:13
72,USBハブ v5,6238,342,available,2025-01-15T03:53:24,2025-01-15T03:53:24
73,Wireless Mouse v2,7387,133,available,2023-05-17T05:47:53,2023-05-17T05:47:53
74,外付けSSD v5,7177,149,soldout,2024-02-15T10:33:50,2024-02-15T10:33:50
75,Ethernet Adapter v4,38253,47,available,2024-03-06T06:59:59,2024-03-06T06:59:59
76,ケーブルオーガナイザー v4,48699,132,available,2025-02-23T05:15:15,2025-02-23T05:15:15
77,ワイヤレスイヤホン v4,22555,489,available,2023-02-24T11:07:24,2023-02-24T11:07:24
78,ポータブル充電器 v1,27554.000000000004,311,available,2023-06-25T02:44:52,2023-06-25T02:44:52
79,ケーブルオーガナイザー v2,18401,313,available,2023-05-05T21:50:49,2023-05-05T21:50:49
80,Ethernet Adapter v5,45169,443,soldout,2025-07-17T04:30:47,2025-07-17T04:30:47
81,SDカードリーダー v2,25322,496,discontinued,2024-08-04T04:57:55,2024-08-04T04:57:55
82,USBハブ v4,5373,336,soldout,2024-05-18T11:41:13,2024-05-18T11:41:13
83,マウスパッド v2,24762,116,soldout,2024-09-09T11:52:38,2024-09-09T11:52:38
84,Mechanical Keyboard v3,31751,14,available,2024-08-16T08:38:35,2024-08-16T08:38:35
85,タブレットスタンド v1,15046,415,soldout,2024-12-14T22:30:10,2024-12-14T22:30:10
86,USB-C Cable v5,41321,198,available,2025-12-22T12:10:47,2025-12-22T12:10:47
87,ワイヤレスイヤホン v2,37909,158,soldout,2025-07-01T22:10:48,2025-07-01T22:10:48
88,外付けSSD v4,44500,11,discontinued,2024-06-09T21:33:12,2024-06-09T21:33:12
89,ケーブルオーガナイザー v3,43863,378,available,2024-08-28T20:02:57,2024-08-28T20:02:57
90,ポータブル充電器 v2,7589,363,available,2025-05-21T13:53:25,2025-05-21T13:53:25
91,Webcam HD v1,30397.000000000004,421,soldout,2023-04-22T07:21:53,2023-04-22T07:21:53
92,Ethernet Adapter v5,34807,51,available,2024-02-28T07:26:12,2024-02-28T07:26:12
93,Webcam HD v4,3529,413,available,2025-11-10T19:41:09,2025-11-10T19:41:09
94,ケーブルオーガナイザー v2,9544,496,discontinued,2024-04-05T10:58:01,2024-04-05T10:58:01
95,タブレットスタンド v2,11807,76,available,2023-07-20T20:33:17,2023-07-20T20:33:17
96,Monitor Stand v4,32374,432,available,2023-06-22T21:07:16,2023-06-22T21:07:16
97,キーボードカバー v1,48214,362,soldout,2024-08-25T17:53:36,2024-08-25T17:53:36
98,Screen Protector v1,25602,69,available,2024-01-19T05:26:49,2024-01-19T05:26:49
99,Mechanical Keyboard v4,4373,238,available,2024-03-03T09:32:14,2024-03-03T09:32:14
100,Screen Protector v5,6317,484,soldout,2025-07-23T04:54:03,2025-07-23T04:54:03
